,Time,Bioagent,Pvalues,Experiment
0,5.0,Cells,0.006092890177672406,0
1,5.0,Phages,0.006092890177672406,0
2,5.0,VMR,0.006092890177672406,0
3,15.0,Cells,0.006092890177672406,0
4,15.0,Phages,0.006092890177672406,0
5,15.0,VMR,0.006092890177672406,0
6,26.0,Cells,0.005962616796508794,0
7,26.0,Phages,0.006092890177672406,0
8,26.0,VMR,0.006092890177672406,0
9,1.0,Cells,0.2009826791783677,0
10,1.0,Phages,0.006092890177672406,0
11,1.0,VMR,0.006092890177672406,0
12,3.0,Cells,0.01078587397386046,0
13,3.0,Phages,0.006092890177672406,0
14,3.0,VMR,0.006092890177672406,0
15,23.0,Cells,0.005962616796508794,0
16,23.0,Phages,0.005962616796508794,0
17,23.0,VMR,0.006092890177672406,0
18,16.0,Cells,0.33805165701157347,0
19,16.0,Phages,0.006092890177672406,0
20,16.0,VMR,0.006092890177672406,0
21,0.0,Cells,0.1481349357421432,0
22,0.0,Phages,0.005962616796508794,0
23,0.0,VMR,0.006092890177672406,0
24,2.0,Cells,0.01078587397386046,0
25,2.0,Phages,0.006092890177672406,0
26,2.0,VMR,0.006092890177672406,0
27,7.0,Cells,0.006092890177672406,0
28,7.0,Phages,0.006092890177672406,0
29,7.0,VMR,0.006092890177672406,0
30,29.0,Cells,0.006092890177672406,0
31,29.0,Phages,0.006092890177672406,0
32,29.0,VMR,0.006092890177672406,0
33,30.0,Cells,0.006092890177672406,0
34,30.0,Phages,0.006092890177672406,0
35,30.0,VMR,0.006092890177672406,0
36,21.0,Cells,0.006092890177672406,0
37,21.0,Phages,0.006092890177672406,0
38,21.0,VMR,0.006092890177672406,0
39,13.0,Cells,0.006092890177672406,0
40,13.0,Phages,0.005579712641457377,0
41,13.0,VMR,0.006092890177672406,0
42,4.0,Cells,0.006092890177672406,0
43,4.0,Phages,0.006092890177672406,0
44,4.0,VMR,0.006092890177672406,0
45,34.0,Cells,0.006092890177672406,0
46,34.0,Phages,0.006092890177672406,0
47,34.0,VMR,0.006092890177672406,0
48,32.0,Cells,0.006092890177672406,0
49,32.0,Phages,0.005962616796508794,0
50,32.0,VMR,0.006092890177672406,0
51,25.0,Cells,0.006092890177672406,0
52,25.0,Phages,0.006092890177672406,0
53,25.0,VMR,0.006092890177672406,0
54,10.0,Cells,0.006092890177672406,0
55,10.0,Phages,0.006092890177672406,0
56,10.0,VMR,0.006092890177672406,0
57,19.0,Cells,0.006092890177672406,0
58,19.0,Phages,0.006092890177672406,0
59,19.0,VMR,0.006092890177672406,0
60,9.0,Cells,0.006092890177672406,0
61,9.0,Phages,0.005962616796508794,0
62,9.0,VMR,0.006092890177672406,0
63,27.0,Cells,0.006092890177672406,0
64,27.0,Phages,0.006092890177672406,0
65,27.0,VMR,0.006092890177672406,0
66,31.0,Cells,0.005962616796508794,0
67,31.0,Phages,0.006092890177672406,0
68,31.0,VMR,0.006092890177672406,0
69,18.0,Cells,0.006092890177672406,0
70,18.0,Phages,0.005962616796508794,0
71,18.0,VMR,0.006092890177672406,0
72,35.0,Cells,0.006092890177672406,0
73,35.0,Phages,0.006092890177672406,0
74,35.0,VMR,0.006092890177672406,0
75,33.0,Cells,0.006092890177672406,0
76,33.0,Phages,0.006092890177672406,0
77,33.0,VMR,0.006092890177672406,0
78,6.0,Cells,0.006092890177672406,0
79,6.0,Phages,0.006092890177672406,0
80,6.0,VMR,0.006092890177672406,0
81,8.0,Cells,0.006092890177672406,0
82,8.0,Phages,0.006092890177672406,0
83,8.0,VMR,0.006092890177672406,0
84,14.0,Cells,0.006092890177672406,0
85,14.0,Phages,0.005962616796508794,0
86,14.0,VMR,0.006092890177672406,0
87,11.0,Cells,0.006092890177672406,0
88,11.0,Phages,0.006092890177672406,0
89,11.0,VMR,0.006092890177672406,0
90,20.0,Cells,0.006092890177672406,0
91,20.0,Phages,0.006092890177672406,0
92,20.0,VMR,0.006092890177672406,0
93,22.0,Cells,0.006092890177672406,0
94,22.0,Phages,0.006092890177672406,0
95,22.0,VMR,0.006092890177672406,0
96,24.0,Cells,0.006092890177672406,0
97,24.0,Phages,0.005962616796508794,0
98,24.0,VMR,0.006092890177672406,0
99,12.0,Cells,0.005962616796508794,0
100,12.0,Phages,0.006092890177672406,0
101,12.0,VMR,0.006092890177672406,0
102,17.0,Cells,0.006092890177672406,0
103,17.0,Phages,0.006092890177672406,0
104,17.0,VMR,0.006092890177672406,0
105,28.0,Cells,0.006092890177672406,0
106,28.0,Phages,0.006092890177672406,0
107,28.0,VMR,0.006092890177672406,0
